CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15600241,Client_241,616.8708470855604,Spain,Male,19.830705929942592,5,239077.2929324707,1,0,1,168286.53963267844,1
15600242,Client_242,670.091883306225,France,Female,16.36751462647173,9,145825.89726054558,2,1,0,46280.20629208399,0
15600243,Client_243,530.6096620401677,France,Male,51.681514954964264,4,-16563.786141495242,2,0,0,134177.04866302205,1
15600244,Client_244,808.818424420935,France,Female,67.34051616401679,3,61850.66491193001,1,1,1,80091.05897418225,0
15600245,Client_245,718.8585224971149,France,Female,94.72370070401426,8,-24582.48179811487,2,0,1,76951.51821485892,0
15600246,Client_246,514.3140924379799,France,Male,38.16037199738111,10,12088.281207996368,1,1,1,114278.95585168038,0
15600247,Client_247,664.4830101224812,Spain,Female,50.70032525656634,8,-313.28021784550856,1,0,0,154906.9084493673,0
15600248,Client_248,555.8085466942687,France,Male,21.063274815490505,0,133895.25846028706,2,1,0,9527.871344322095,1
15600249,Client_249,590.0433678980842,Spain,Male,15.8003499920722,6,238.69470758067231,2,1,1,40676.741711857045,0
15600250,Client_250,654.729275418055,Germany,Male,46.77864622835676,9,72293.66013485582,2,0,0,163345.4178202453,0
15600251,Client_251,596.4042094717425,France,Female,32.567452918997034,8,124399.03155635537,4,1,1,94692.47842903304,0
15600252,Client_252,519.7298978008764,Spain,Female,85.65095539009833,4,45766.96909533066,1,0,1,88104.63825459756,0
15600253,Client_253,505.69595960605005,Germany,Female,73.93275107880017,0,-5735.447565796244,1,0,1,168797.98319329077,0
15600254,Client_254,844.3668551251242,Germany,Female,26.382420524268717,7,194431.19960624698,2,1,1,40164.19991412702,1
15600255,Client_255,639.8733052159242,Germany,Male,73.14857708211836,4,52910.16764725326,1,0,1,144916.92853573136,1
15600256,Client_256,716.6663522959886,Spain,Female,23.888838386498243,5,-5709.982651883344,2,0,0,109445.82171979407,0
15600257,Client_257,494.16277126183167,France,Male,87.13836507429755,6,-9182.00114499845,1,0,0,145620.57743386496,0
15600258,Client_258,402.17239106688464,France,Male,68.71680052332611,9,8571.265493491694,2,1,0,155563.96505593008,1
15600259,Client_259,802.4445313535512,Spain,Female,87.0485787661245,6,-12545.877104123087,1,1,0,133053.73473491217,0
15600260,Client_260,588.4301362926815,France,Female,65.38779325298968,6,-7203.593655044269,1,0,0,189381.476231849,0
15600261,Client_261,526.944775825805,Spain,Male,24.61352517755,0,33683.11826591994,2,0,1,113323.88575555601,1
15600262,Client_262,468.71669632264087,France,Female,27.381150259158108,6,135925.96254777428,2,1,0,94004.62632212474,0
15600263,Client_263,664.354670329341,Germany,Male,41.83011169817268,10,129022.94268735268,2,1,1,41062.48928633047,1
15600264,Client_264,844.945345435848,France,Female,45.10151139241137,2,133792.69093511347,1,0,0,78041.62193233332,1
15600265,Client_265,765.0519917089892,Spain,Female,57.79691619866198,4,82110.6624389114,1,1,0,190033.72024041193,0
15600266,Client_266,359.2464255900887,Spain,Male,62.44663048757956,9,195035.86738422894,2,0,0,76869.79154517456,0
15600267,Client_267,574.6833703958595,Germany,Male,68.85539618473666,4,11635.693047638368,1,0,0,190031.9048307993,0
15600268,Client_268,668.0813323338806,Spain,Male,70.39951293558036,7,127561.95220141122,2,1,0,119982.49042025497,1
15600269,Client_269,733.4456410066907,France,Female,30.05116294122334,6,55287.2290992774,1,0,0,159878.2400540578,0
15600270,Client_270,731.8358096705336,France,Female,45.940671628002455,6,199262.1432751785,1,0,1,116014.73985074458,0
15600271,Client_271,463.7950777210572,Germany,Female,87.796190394411,5,-17496.79198773166,1,1,1,127639.19817414615,0
15600272,Client_272,479.13415271465107,Spain,Male,25.52505836073792,6,-9335.973252320437,4,1,0,197362.51361531287,1
15600273,Client_273,464.12139695779047,Germany,Male,86.54219719416471,6,149095.62479781147,2,1,0,99101.86609653942,0
15600274,Client_274,786.9826248546138,France,Female,84.73808662803289,4,230108.94105415136,2,0,0,40994.17557349331,0
15600275,Client_275,426.3342881849146,Germany,Male,35.89322815190964,4,-9837.844698697018,2,1,1,141450.80843409817,0
15600276,Client_276,543.5296113476468,Spain,Female,78.76528390621189,3,-22284.335058621717,1,0,0,194681.88271246516,0
15600277,Client_277,457.9545562563864,Germany,Male,59.33569179380383,3,-3920.8363490139423,1,0,0,23069.04452390918,1
15600278,Client_278,329.76242563352645,Spain,Female,78.57772698347591,4,-15703.183238375997,1,0,1,204374.14033458012,0
15600279,Client_279,484.7381564707254,Spain,Female,47.19484850184149,9,202745.98802392627,2,0,0,115512.56926721623,0
15600280,Client_280,573.8255297938334,France,Female,18.01652844650198,8,4455.263712333653,2,1,1,141025.44974510587,0
15600281,Client_281,381.5642686964137,France,Male,64.29560280479056,10,115656.38622305274,4,1,0,35438.787254439776,0
15600282,Client_282,716.8251799399762,France,Male,63.09690710936524,5,183638.83322279796,2,0,0,79642.66976586838,0
15600283,Client_283,879.4930556668997,Spain,Female,61.293004261799496,7,234259.88158107013,1,0,1,186567.70297172794,0
15600284,Client_284,582.8253207611807,Germany,Female,54.45712110799546,8,224791.62669714642,1,1,0,53063.04464329448,0
15600285,Client_285,550.9186699770237,Spain,Female,26.199002533047587,3,150579.82042085924,3,0,0,74024.38468157829,0
15600286,Client_286,725.0537525771425,France,Female,46.51360900361004,6,8005.375101347348,1,0,1,49393.544477780124,0
15600287,Client_287,729.9852933643986,France,Female,48.10386310318566,4,48152.410725257105,1,0,1,96582.04887249369,1
15600288,Client_288,453.7473351800308,Germany,Female,61.89238023275661,3,57482.51223671662,1,0,1,52708.61953950011,0
15600289,Client_289,460.78416169182543,France,Male,67.80868219495879,6,6441.541958770606,2,0,0,107884.65450546103,0
15600290,Client_290,392.7253060415991,France,Male,82.03659947748882,2,-5121.1038074020125,1,1,0,69322.53349652259,0
15600291,Client_291,512.4756567613177,France,Male,27.09112406826295,0,90365.08112229937,1,1,0,165071.42872408382,0
15600292,Client_292,561.575063655247,Germany,Male,51.95586036544218,6,190175.97823013604,1,1,1,74958.86882119032,0
15600293,Client_293,510.34470924897647,Spain,Female,77.50013117191375,8,13745.940578498221,1,1,1,165338.29197070282,0
15600294,Client_294,533.5100562856301,France,Female,64.87500194723384,1,73975.61672880758,1,0,1,122131.88398209582,0
15600295,Client_295,745.3926431284492,Germany,Female,77.3713367424303,6,-8937.404143247946,1,1,0,171043.8388954387,0
15600296,Client_296,649.823726457779,France,Male,59.37077192575717,9,10266.166295458483,1,0,1,171052.55910906283,0
15600297,Client_297,680.6275725054355,Germany,Male,60.86563294862487,1,52600.90697628298,1,0,1,183570.70114198743,1
15600298,Client_298,765.122339074928,France,Female,91.36958910550331,2,102227.47755501064,1,1,0,102961.1655296407,0
15600299,Client_299,557.4823420648491,Germany,Male,74.3960037160149,9,37819.65254110511,1,1,1,174739.74337700405,0
15600300,Client_300,490.86727808845046,France,Male,73.60982856556211,9,155100.8937507534,1,0,1,48931.19652176713,1
15600301,Client_301,471.3588919139605,Spain,Female,30.56332532203007,2,2735.633456468371,2,1,1,30109.005682804476,0
15600302,Client_302,751.1222496839678,France,Female,46.45249171147708,3,171862.19018191958,2,0,0,108330.73733822239,0
15600303,Client_303,598.8896503947025,Germany,Female,74.74146891074089,5,336.2842680503496,2,0,1,180299.8540293465,0
15600304,Client_304,658.5105449002473,France,Male,63.54117139589167,2,133192.32945866685,2,0,0,35909.48115376706,0
15600305,Client_305,637.4117470255765,Spain,Female,71.01132747263604,8,32098.8328901078,1,1,1,224144.77710451902,0
15600306,Client_306,689.5442381141044,France,Female,53.8808636629994,1,13113.364920724234,2,0,1,45306.74547615058,0
15600307,Client_307,713.3185911592609,Germany,Female,23.80909452065712,6,11801.674460697091,2,1,0,143114.03725248613,0
15600308,Client_308,493.5479470372784,Germany,Male,76.74313582621723,5,206168.78597510385,2,1,1,167094.0272706141,0
15600309,Client_309,542.1913663533176,Spain,Male,77.13071620485296,1,158542.68625788135,1,1,1,199254.210616999,1
15600310,Client_310,838.5149308229916,Germany,Female,22.19507971820842,10,-335.158814459949,1,0,0,138376.35495916638,0
15600311,Client_311,734.7997955272368,France,Female,52.170201315610356,2,221981.32177013546,2,0,1,124873.03524630277,0
15600312,Client_312,602.6328088261671,France,Male,53.1073680233419,5,179132.66281973373,1,0,0,27774.384710561062,0
15600313,Client_313,508.8767953217676,France,Male,74.08163396309483,9,-11752.962886068164,1,1,0,-550.5695204630247,0
15600314,Client_314,450.40959802512674,Germany,Female,86.06616164491375,3,147375.5968410099,1,0,1,199238.22657399887,1
15600315,Client_315,547.7659590312211,France,Male,35.573422058010436,0,193067.63388240343,1,0,0,62915.369665065155,0
15600316,Client_316,480.2324142936143,France,Female,49.49867503440845,0,-10189.520602945811,2,1,0,-1482.7180195743822,0
15600317,Client_317,519.477924025676,France,Female,88.73211264918228,2,80242.02756545544,2,0,1,105575.39320168144,0
15600318,Client_318,702.2532176294701,Spain,Male,60.047084859363736,7,86850.98258844188,2,0,1,70352.77321281638,1
15600319,Client_319,824.9290274043248,Germany,Female,78.67978812072617,10,122451.07586149589,1,1,0,69360.27649168587,0
15600320,Client_320,714.4905715012569,Germany,Female,90.72613699374932,3,-1448.2268085996539,2,0,0,84889.07888397494,0
15600321,Client_321,589.6216502296803,Germany,Male,64.35296080975337,10,112560.49762967002,1,0,1,71405.44942358746,0
15600322,Client_322,480.743863117955,Spain,Female,78.22979356655615,0,5899.365072949196,4,0,1,184472.80785592052,0
15600323,Client_323,611.0786366329118,Germany,Male,83.12975945990961,7,15366.55500811877,1,0,0,60954.22001675045,1
15600324,Client_324,809.9930606880529,Spain,Female,69.22201835456853,9,12060.000945567535,2,0,1,131409.38263922284,0
15600325,Client_325,760.2691993188494,Spain,Female,82.35252873822633,5,42162.99681792218,2,1,0,65593.4019016994,0
15600326,Client_326,748.7793553459476,Germany,Male,64.56128095246865,0,154169.81117907935,4,0,1,154045.7143009154,0
15600327,Client_327,710.5028244011564,France,Male,46.63197533388068,9,-1943.4358031647002,4,0,1,56645.208941737146,1
15600328,Client_328,790.1876062543893,France,Male,22.157773306534914,9,15490.503470661788,1,0,1,130702.23560651547,0
15600329,Client_329,488.53282093394,Germany,Male,53.28744247899765,5,200680.0866968684,1,0,1,171283.71908403744,0
15600330,Client_330,513.855220793382,Germany,Male,66.6369545675542,0,201675.61849561115,2,0,1,62856.83517737057,0
15600331,Client_331,719.2291723449895,Spain,Male,41.930828682636324,9,-6391.410527939594,1,0,0,151496.06559962267,0
15600332,Client_332,544.1309704312472,Germany,Female,38.58147545524645,9,29046.819879239603,3,1,0,29307.476149538914,0
15600333,Client_333,636.8590236505917,Spain,Male,53.928928425735556,2,-12356.875134801618,1,1,1,35870.88390906405,1
15600334,Client_334,831.15002298713,Germany,Female,64.07766331759693,1,81983.2752780008,1,1,0,80699.33300712185,0
15600335,Client_335,779.8334794512683,France,Male,90.08734682459493,3,248589.16294418563,1,0,1,77011.52172385818,0
15600336,Client_336,765.5557152730919,France,Female,49.09278164903342,1,62007.89613077594,2,0,0,102253.86366999854,0
15600337,Client_337,461.9778805435088,Germany,Female,68.57193294803834,10,229377.58704978018,2,0,1,11051.81451911697,0
15600338,Client_338,368.6390816599757,Spain,Male,61.18578608343447,4,45535.79399391339,2,1,0,31592.742897466054,1
15600339,Client_339,706.2643940818676,France,Female,46.32801340802061,3,249215.07464312168,1,1,1,944.7565448856112,0
15600340,Client_340,695.4637658644737,Spain,Female,87.44786871302115,5,72379.05360621931,1,1,0,198076.372366255,0
15600341,Client_341,461.4835253730133,Germany,Female,35.94823198341733,6,165561.81196176048,4,1,1,67529.23988502513,0
15600342,Client_342,569.3136103986285,Germany,Male,45.73384136691931,1,16855.122728101327,1,1,0,140827.13539518142,0
15600343,Client_343,832.6875814332992,France,Male,69.19420942539708,1,65910.66296038919,4,0,1,137565.34871770855,0
15600344,Client_344,806.4077386589619,Germany,Female,61.71969261220579,7,6278.2776013226085,3,1,1,136549.20596075305,0
15600345,Client_345,826.0744576841649,France,Male,79.15789798848496,8,-7676.756185653467,2,1,0,177034.5011774283,0
15600346,Client_346,795.741410212081,Spain,Male,72.07020297349175,4,37184.25087379498,3,1,0,56756.544292236045,0
15600347,Client_347,500.28929918944027,France,Female,25.169251804981972,6,167651.03068971622,1,1,0,92689.9391680521,0
15600348,Client_348,770.6608381983307,France,Female,32.667867073093504,8,98051.12714483963,3,1,1,69886.44052036159,1
15600349,Client_349,848.3209642057858,Spain,Male,61.74754996416317,0,16989.82773565132,1,0,0,17325.57371336108,0
15600350,Client_350,714.666803067392,France,Male,68.14522530060188,7,-6819.0659756160585,2,0,0,24870.459976832284,0
15600351,Client_351,400.26030963312564,France,Male,42.68208226646191,9,198254.34007477193,1,1,0,159420.12420728966,0
15600352,Client_352,600.1335930971578,Germany,Female,61.242479097328804,9,217981.21727048798,2,0,0,32380.317985617876,0
15600353,Client_353,597.2500767302806,Spain,Male,93.13145805494365,8,204679.10876428057,1,1,1,2369.4926231506142,1
15600354,Client_354,494.1420862401783,France,Male,32.43786379352615,8,112769.3897398162,2,0,0,95197.77352448844,1
15600355,Client_355,666.2642419923063,Spain,Male,75.10580776838447,9,-662.6648631414818,2,1,1,66654.61253743935,1
15600356,Client_356,483.7608122818933,Spain,Female,80.78306501527791,6,27368.698364580305,4,1,1,28954.15361639824,0
15600357,Client_357,836.0474192363207,France,Female,41.57256965307391,9,128363.80894680397,2,1,1,7495.833385820433,0
15600358,Client_358,400.02692769385067,Germany,Female,52.754077152013146,2,-7562.017621772638,2,0,0,183178.76379683273,0
15600359,Client_359,750.878691775051,Spain,Male,83.35817790697273,4,148772.5193051492,3,1,1,202376.61619027916,0
15600360,Client_360,340.34735427911573,France,Male,69.58098601345434,1,47781.419126328794,3,0,1,115170.8988918658,1
15600361,Client_361,725.8224299028752,Spain,Female,60.14144177053748,10,-15896.436975691242,2,1,0,170184.8981224525,0
15600362,Client_362,652.5984567144229,Germany,Male,46.14493681289919,9,206903.52913145217,2,1,1,157351.48578957384,1
15600363,Client_363,571.9329260840458,Germany,Male,23.077827522136555,2,34581.59241071872,2,0,0,126780.30283410926,0
15600364,Client_364,511.2668101929911,Germany,Male,68.43792602494402,9,-2558.005274211042,1,1,0,158140.7502689394,0
15600365,Client_365,805.0223378285294,France,Female,17.220779219744244,6,67862.03870151594,2,0,1,182964.2307016279,0
15600366,Client_366,413.73772887604156,France,Male,67.53071356883304,0,-12043.383639059888,2,1,0,124524.52689574593,0
15600367,Client_367,517.4152124863083,Germany,Male,38.65188779697391,2,73035.51483118575,1,0,1,98960.66234811803,0
15600368,Client_368,379.60347119146155,France,Female,48.04903158725316,4,115994.44264393354,1,0,1,-5500.2580437819925,0
15600369,Client_369,558.8581332678949,Germany,Male,23.321034295725585,10,27056.756477969986,2,1,1,113348.71180799336,1
15600370,Client_370,442.949176936319,France,Female,31.589048497761123,3,43824.07893732975,2,1,0,164153.0832250003,1
15600371,Client_371,499.7501293404931,Germany,Male,53.095096985397184,2,-22436.27470907575,1,1,0,141216.69787054724,0
15600372,Client_372,654.9668661974904,Spain,Female,32.00877288948024,5,114783.86912862724,2,1,0,137277.48387568686,0
15600373,Client_373,558.9601912512009,Germany,Female,83.29503228782555,5,95993.34772613729,1,0,0,45706.3043920016,0
15600374,Client_374,476.9870427093339,Germany,Male,81.18705179966922,3,198426.5992957242,1,0,1,176195.81895766236,0
15600375,Client_375,774.5721681778497,France,Male,89.34560131439902,8,16003.294219899444,1,0,1,90366.26721143757,0
15600376,Client_376,496.1559382328508,France,Female,51.009459193721455,10,131268.01613868508,3,0,1,107151.59220210722,0
15600377,Client_377,407.80002184757717,France,Male,40.38953190544055,5,154103.902879712,1,0,0,96404.05258622629,0
15600378,Client_378,454.38498565992427,France,Female,37.866302684696265,8,-517.4390163785761,1,1,1,64654.83843933222,1
15600379,Client_379,496.6387044612877,France,Male,76.57525702277646,10,237836.0534595979,1,1,1,112996.85277285987,0
15600380,Client_380,732.9248800975996,France,Male,43.51369162057807,9,9704.978641728447,1,0,1,109232.20030697838,1
15600381,Client_381,414.15604706291657,Spain,Male,49.52207851636308,9,38038.53769127293,1,1,0,87970.2044878931,0
15600382,Client_382,391.88715551635096,Germany,Male,47.053401193343156,1,50898.6191765434,1,0,0,162222.48001336763,0
15600383,Client_383,462.60219743953,Germany,Female,53.67938484356823,5,219685.32486487855,1,0,0,9541.60531477728,0
15600384,Client_384,820.7642898077959,Germany,Female,54.51168394643959,3,215740.74497272994,2,1,0,39578.11332450505,0
15600385,Client_385,839.015995680519,Spain,Male,77.0948104290948,1,10805.512166530194,1,0,0,19811.125836126488,0
15600386,Client_386,781.9493556635609,Germany,Male,88.99367514254035,4,114729.13387840561,2,1,0,110269.67019208593,0
